bn:00040887n	wn:10134552n 
bn:00074855n	wn:06016746n 
bn:00074856n	wn:01008271n 
bn:00074857n	wn:14339219n 
bn:00074858n	wn:10667709n 
bn:00074859n	wn:05482922n 
bn:00074860n	wn:04347004n 
bn:00074861n	wn:00623670n 
bn:00074862n	wn:08106661n 
bn:00074863n	wn:01719175n 
bn:00074864n	wn:02527813n 
bn:00074865n	wn:01422594n 
bn:00074866n	wn:01418237n 
bn:00074867n	wn:05381491n 
bn:00074868n	wn:14089080n 
bn:00074869n	wn:08325993n 
bn:00074870n	wn:04347119n 
bn:00074871n	wn:05613478n 
bn:00074872n	wn:05682431n 
bn:00074873n	wn:09449949n 
bn:00074874n	wn:06524767n 
bn:00074875n	wn:10667863n 
bn:00074876n	wn:08288753n 
bn:00074877n	wn:00323436n 
bn:00074878n	wn:06638739n 
bn:00074879n	wn:10668024n 
bn:00074880n	wn:06490743n 
bn:00074881n	wn:10668280n 
bn:00074882n	wn:08674251n 
bn:00074883n	wn:00398427n 
bn:00074884n	wn:04348548n 
bn:00074885n	wn:12972414n 
bn:00074886n	wn:06858144n 
bn:00074887n	wn:13562680n 
bn:00074888n	wn:10045361n 
bn:00074889n	wn:08108627n 
bn:00074890n	wn:01562978n 
bn:00074891n	wn:02650696n 
bn:00074892n	wn:01557028n 
bn:00074893n	wn:12474620n 
bn:00074894n	wn:13863602n 
bn:00074895n	wn:08109624n 
bn:00074896n	wn:11957162n 
bn:00074897n	wn:08001083n 
bn:00074898n	wn:06017053n 
bn:00074899n	wn:06345320n 
bn:00074900n	wn:06599788n 
bn:00074901n	wn:06309931n 
bn:00074902n	wn:06310125n 
bn:00074903n	wn:13996300n 
bn:00074904n	wn:04892544n 
bn:00074905n	wn:05977135n 
bn:00074906n	wn:05214121n 
bn:00074907n	wn:10669009n 
bn:00074908n	wn:00371846n 
bn:00074909n	wn:10669125n 
bn:00074910n	wn:13801937n 
bn:00074911n	wn:07940865n 
bn:00074912n	wn:13248928n 
bn:00074913n	wn:10669236n 
bn:00074914n	wn:15062284n 
bn:00074915n	wn:07360293n 
bn:00074916n	wn:07297927n 
bn:00074917n	wn:04870889n 
bn:00074918n	wn:05533392n 
bn:00074919n	wn:05381666n 
bn:00074920n	wn:07445149n 
bn:00074921n	wn:04347519n 
bn:00074922n	wn:00109771n 
bn:00074923n	wn:04348070n 
bn:00074924n	wn:10669357n 
bn:00074925n	wn:06858384n 
bn:00074926n	wn:04348359n 
bn:00074927n	wn:04348184n 
bn:00074928n	wn:14580090n 
bn:00074929n	wn:06772094n 
bn:00074930n	wn:06771957n 
bn:00074931n	wn:06731510n 
bn:00074932n	wn:04906471n 
bn:00074933n	wn:10669727n 
bn:00074934n	wn:10669486n 
bn:00074935n	wn:05429994n 
bn:00074936n	wn:10669876n 
bn:00074937n	wn:14505667n 
bn:00074938n	wn:08107191n 
bn:00074939n	wn:01712432n 
bn:00074940n	wn:01702862n 
bn:00074941n	wn:02501101n 
bn:00074942n	wn:01711662n 
bn:00074943n	wn:01701334n 
bn:00074944n	wn:01546660n 
bn:00074945n	wn:02453890n 
bn:00074946n	wn:02268746n 
bn:00074947n	wn:06326226n 
bn:00074948n	wn:13951984n 
bn:00074949n	wn:13799796n 
bn:00074950n	wn:14001852n 
bn:00074951n	wn:13800675n 
bn:00074952n	wn:04907153n 
bn:00074953n	wn:07252967n 
bn:00074954n	wn:06736946n 
bn:00074955n	wn:07253142n 
bn:00074956n	wn:13811340n 
bn:00074957n	wn:08103299n 
bn:00074958n	wn:01467986n 
bn:00074959n	wn:06557047n 
bn:00074960n	wn:06557317n 
bn:00074961n	wn:06026508n 
bn:00074962n	wn:00198118n 
bn:00074963n	wn:13281130n 
bn:00074964n	wn:07179820n 
bn:00074965n	wn:01090018n 
bn:00074966n	wn:00615659n 
bn:00074967n	wn:13241407n 
bn:00074968n	wn:13418713n 
bn:00074969n	wn:14529835n 
bn:00074970n	wn:13952466n 
bn:00074971n	wn:08001209n 
bn:00074972n	wn:13118707n 
bn:00074973n	wn:08003935n 
bn:00074974n	wn:13404879n 
bn:00074975n	wn:13385583n 
bn:00074976n	wn:10670885n 
bn:00074977n	wn:13267014n 
bn:00074978n	wn:13366537n 
bn:00074979n	wn:13962360n 
bn:00074980n	wn:13957493n 
bn:00074981n	wn:00920357n 
bn:00074982n	wn:10681194n 
bn:00074983n	wn:14695838n 
bn:00074984n	wn:08004342n 
bn:00074985n	wn:00019613n 
bn:00074986n	wn:14580597n 
bn:00074987n	wn:00020090n 
bn:00074988n	wn:05483677n 
bn:00074989n	wn:06303540n 
bn:00074990n	wn:04348702n 
bn:00074991n	wn:14738892n 
bn:00074992n	wn:08660146n 
bn:00074993n	wn:08657887n 
bn:00074994n	wn:06903699n 
bn:00074995n	wn:07013933n 
bn:00074996n	wn:05736002n 
bn:00074997n	wn:08435937n 
bn:00074998n	wn:05498581n 
bn:00074999n	wn:05499044n 
bn:00075000n	wn:04348854n 
bn:00075001n	wn:06347037n 
bn:00075002n	wn:08539893n 
bn:00075003n	wn:05860975n 
bn:00075004n	wn:10671300n 
bn:00075005n	wn:04348988n 
bn:00075006n	wn:13729135n 
bn:00075007n	wn:13358260n 
bn:00075008n	wn:08554440n 
bn:00075009n	wn:10671387n 
bn:00075010n	wn:08288977n 
bn:00075011n	wn:13267263n 
bn:00075012n	wn:01061203n 
bn:00075013n	wn:00215838n 
bn:00075014n	wn:04879658n 
bn:00075015n	wn:10671467n 
bn:00075016n	wn:04508804n 
bn:00075017n	wn:13308650n 
bn:00075018n	wn:04349077n 
bn:00075019n	wn:04349189n 
bn:00075020n	wn:04349306n 
bn:00075021n	wn:04349401n 
bn:00075022n	wn:05696941n 
bn:00075023n	wn:07319103n 
bn:00075024n	wn:00063652n 
bn:00075025n	wn:14474894n 
bn:00075026n	wn:08459908n 
bn:00075027n	wn:00082754n 
bn:00075028n	wn:05696803n 
bn:00075029n	wn:14616292n 
bn:00075030n	wn:04349526n 
bn:00075031n	wn:10671898n 
bn:00075032n	wn:07879072n 
bn:00075033n	wn:09543021n 
bn:00075034n	wn:13084184n 
bn:00075035n	wn:00876377n 
bn:00075036n	wn:00842692n 
bn:00075037n	wn:13164881n 
bn:00075038n	wn:10672066n 
bn:00075039n	wn:07779895n 
bn:00075040n	wn:02465414n 
bn:00075041n	wn:01444922n 
bn:00075042n	wn:00136152n 
bn:00075043n	wn:02395855n 
bn:00075044n	wn:01323261n 
bn:00075045n	wn:00867790n 
bn:00075046n	wn:13707585n 
bn:00075047n	wn:08853612n 
bn:00075048n	wn:11517494n 
bn:00075049n	wn:04349913n 
bn:00075050n	wn:00669687n 
bn:00075051n	wn:04350104n 
bn:00075052n	wn:09732170n 
bn:00075053n	wn:13695307n 
bn:00075054n	wn:04350235n 
bn:00075055n	wn:04350347n 
bn:00075056n	wn:08828151n 
bn:00075057n	wn:15234587n 
bn:00075058n	wn:06786012n 
bn:00075059n	wn:05330659n 
bn:00075060n	wn:07887192n 
bn:00075061n	wn:14763964n 
bn:00075062n	wn:04350458n 
bn:00075063n	wn:10674130n 
bn:00075064n	wn:07672790n 
bn:00075065n	wn:07620327n 
bn:00075066n	wn:08900204n 
bn:00075067n	wn:08900377n 
bn:00075068n	wn:05032795n 
bn:00075069n	wn:14448910n 
bn:00075070n	wn:14492953n 
bn:00075071n	wn:00927961n 
bn:00075072n	wn:10672540n 
bn:00075073n	wn:10672662n 
bn:00075074n	wn:05952367n 
bn:00075075n	wn:10672908n 
bn:00075076n	wn:10672371n 
bn:00075077n	wn:05949266n 
bn:00075078n	wn:11833073n 
bn:00075079n	wn:07720084n 
bn:00075080n	wn:04350581n 
bn:00075081n	wn:07609215n 
bn:00075082n	wn:12132754n 
bn:00075083n	wn:07638128n 
bn:00075084n	wn:10673296n 
bn:00075085n	wn:04350688n 
bn:00075086n	wn:04350769n 
bn:00075087n	wn:07725888n 
bn:00075088n	wn:07859796n 
bn:00075089n	wn:07936093n 
bn:00075090n	wn:05716577n 
bn:00075091n	wn:04994727n 
bn:00075092n	wn:07609316n 
bn:00075093n	wn:14534571n 
bn:00075094n	wn:05916155n 
bn:00075095n	wn:05771679n 
bn:00075096n	wn:11323721n 
bn:00075097n	wn:10673776n 
bn:00075098n	wn:00979902n 
bn:00075099n	wn:07178992n 
bn:00075100n	wn:00176609n 
bn:00075101n	wn:00564897n 
bn:00075102n	wn:13059298n 
bn:00075103n	wn:04350905n 
bn:00075104n	wn:10673946n 
bn:00075105n	wn:07188570n 
bn:00075106n	wn:04351233n 
bn:00075107n	wn:04715487n 
bn:00075108n	wn:07047011n 
bn:00075109n	wn:08007534n 
bn:00075110n	wn:04351699n 
bn:00075111n	wn:07879174n 
bn:00075112n	wn:12802442n 
bn:00075113n	wn:12802707n 
bn:00075114n	wn:06984351n 
bn:00075115n	wn:04351776n 
bn:00075116n	wn:05223550n 
bn:00075117n	wn:04352070n 
bn:00075118n	wn:04351936n 
bn:00075119n	wn:04352435n 
bn:00075120n	wn:04352759n 
bn:00075121n	wn:15063358n 
bn:00075122n	wn:04352906n 
bn:00075123n	wn:15063493n 
bn:00075124n	wn:15063699n 
bn:00075125n	wn:14616410n 
bn:00075126n	wn:14616508n 
bn:00075127n	wn:04353189n 
bn:00075128n	wn:01363288n 
bn:00075129n	wn:02281406n 
bn:00075130n	wn:15064053n 
bn:00075131n	wn:15064327n 
bn:00075132n	wn:04353687n 
bn:00075133n	wn:15063946n 
bn:00075134n	wn:07551498n 
bn:00075135n	wn:04353573n 
bn:00075136n	wn:11325265n 
bn:00075137n	wn:07760395n 
bn:00075138n	wn:08896327n 
bn:00075139n	wn:11466909n 
bn:00075140n	wn:04687119n 
bn:00075141n	wn:07959016n 
bn:00075142n	wn:06467007n 
bn:00075143n	wn:12763205n 
bn:00075144n	wn:08908954n 
bn:00075145n	wn:09750157n 
bn:00075146n	wn:08918248n 
bn:00075147n	wn:10674471n 
bn:00075148n	wn:06144970n 
bn:00075149n	wn:06467445n 
bn:00075150n	wn:13563139n 
bn:00075151n	wn:15237250n 
bn:00075152n	wn:15145012n 
bn:00075153n	wn:04354026n 
bn:00075154n	wn:07820960n 
bn:00075155n	wn:15225526n 
bn:00075156n	wn:07715721n 
bn:00075157n	wn:07007556n 
bn:00075158n	wn:10674592n 
bn:00075159n	wn:08312359n 
bn:00075160n	wn:07169098n 
bn:00075161n	wn:04849614n 
bn:00075162n	wn:11325419n 
bn:00075163n	wn:00448232n 
bn:00075164n	wn:04354182n 
bn:00075165n	wn:10674713n 
bn:00075166n	wn:04354387n 
bn:00075167n	wn:04354287n 
bn:00075168n	wn:04354487n 
bn:00075169n	wn:07154868n 
bn:00075170n	wn:09450163n 
bn:00075171n	wn:11485367n 
bn:00075172n	wn:10674896n 
bn:00075173n	wn:09450454n 
bn:00075174n	wn:11522206n 
bn:00075175n	wn:04356772n 
bn:00075176n	wn:00442759n 
bn:00075177n	wn:04357314n 
bn:00075178n	wn:09058735n 
bn:00075179n	wn:00542992n 
bn:00075180n	wn:04355267n 
bn:00075181n	wn:04355821n 
bn:00075182n	wn:09506973n 
bn:00075183n	wn:04356595n 
bn:00075184n	wn:12781421n 
bn:00075185n	wn:09450553n 
bn:00075186n	wn:07934373n 
bn:00075187n	wn:09082273n 
bn:00075188n	wn:04357795n 
bn:00075189n	wn:10675258n 
bn:00075190n	wn:11325663n 
bn:00075191n	wn:10675010n 
bn:00075192n	wn:11485582n 
bn:00075193n	wn:09051726n 
bn:00075194n	wn:04354589n 
bn:00075195n	wn:11485264n 
bn:00075196n	wn:04354828n 
bn:00075197n	wn:04354723n 
bn:00075198n	wn:04354966n 
bn:00075199n	wn:08842258n 
bn:00075200n	wn:06939542n 
bn:00075201n	wn:04355115n 
bn:00075202n	wn:08880713n 
bn:00075203n	wn:04355338n 
bn:00075204n	wn:15169248n 
bn:00075205n	wn:10675142n 
bn:00075206n	wn:07913081n 
bn:00075207n	wn:04355511n 
bn:00075208n	wn:04355684n 
bn:00075209n	wn:07780307n 
bn:00075210n	wn:07675411n 
bn:00075211n	wn:07775197n 
bn:00075212n	wn:04355933n 
bn:00075213n	wn:04356306n 
bn:00075214n	wn:09683559n 
bn:00075215n	wn:08096474n 
bn:00075216n	wn:04951875n 
bn:00075217n	wn:11517656n 
bn:00075218n	wn:07343910n 
bn:00075219n	wn:08074691n 
bn:00075220n	wn:04357121n 
bn:00075221n	wn:11517776n 
bn:00075222n	wn:07344015n 
bn:00075223n	wn:04357531n 
bn:00075224n	wn:07579276n 
bn:00075225n	wn:10675721n 
bn:00075226n	wn:10675609n 
bn:00075227n	wn:00197229n 
bn:00075228n	wn:02247950n 
bn:00075229n	wn:10675346n 
bn:00075230n	wn:04357930n 
bn:00075231n	wn:05603475n 
bn:00075232n	wn:08106798n 
bn:00075233n	wn:01782675n 
bn:00075234n	wn:04358117n 
bn:00075235n	wn:04358256n 
bn:00075236n	wn:11409892n 
bn:00075237n	wn:05613625n 
bn:00075238n	wn:00633613n 
bn:00075239n	wn:08108304n 
bn:00075240n	wn:02291024n 
bn:00075241n	wn:01547459n 
bn:00049911n	wn:07109196n 
bn:00063746n	wn:07257815n 
bn:00063747n	wn:00318186n 
bn:00063748n	wn:03989665n 
bn:00063749n	wn:02387722n 
bn:00063750n	wn:10459414n 
bn:00063751n	wn:06259297n 
bn:00063752n	wn:14426325n 
bn:00063753n	wn:07144039n 
bn:00063754n	wn:13339189n 
bn:00063755n	wn:00338404n 
bn:00063756n	wn:03988926n 
bn:00063757n	wn:03989199n 
bn:00063758n	wn:13267687n 
bn:00063759n	wn:10456696n 
bn:00063760n	wn:03989447n 
bn:00063761n	wn:05894972n 
bn:00063762n	wn:03989553n 
bn:00063763n	wn:03989777n 
bn:00063764n	wn:03989898n 
bn:00063765n	wn:00487326n 
bn:00063766n	wn:03990385n 
bn:00063767n	wn:13324826n 
bn:00063768n	wn:06796119n 
bn:00063769n	wn:03988758n 
bn:00063770n	wn:06355705n 
bn:00063771n	wn:08127166n 
bn:00063772n	wn:05493141n 
bn:00063773n	wn:10456603n 
bn:00063774n	wn:06265636n 
bn:00063775n	wn:10456874n 
bn:00063776n	wn:10456950n 
bn:00063777n	wn:04407257n 
bn:00063778n	wn:10457214n 
bn:00063779n	wn:05360170n 
bn:00063780n	wn:05341789n 
bn:00063781n	wn:05379438n 
bn:00063782n	wn:05424504n 
bn:00063783n	wn:05351572n 
bn:00063784n	wn:05600270n 
bn:00063785n	wn:14256227n 
bn:00063786n	wn:14206826n 
bn:00063787n	wn:05377833n 
bn:00063788n	wn:05078450n 
bn:00063789n	wn:05047617n 
bn:00063790n	wn:08369142n 
bn:00063791n	wn:03989349n 
bn:00063792n	wn:06308987n 
bn:00063793n	wn:06814655n 
bn:00063794n	wn:14354121n 
bn:00063795n	wn:07321142n 
bn:00063796n	wn:07321012n 
bn:00063797n	wn:05673710n 
bn:00063798n	wn:05916520n 
bn:00063799n	wn:10459212n 
bn:00063800n	wn:06494373n 
bn:00063801n	wn:07041344n 
bn:00063802n	wn:07270718n 
bn:00063803n	wn:10459575n 
bn:00063804n	wn:10459764n 
bn:00063805n	wn:10457293n 
bn:00063806n	wn:10459687n 
bn:00063807n	wn:03990025n 
bn:00063808n	wn:14333721n 
bn:00063809n	wn:06483702n 
bn:00063810n	wn:06764623n 
bn:00063811n	wn:14089450n 
bn:00063812n	wn:14386130n 
bn:00063813n	wn:10459882n 
bn:00063814n	wn:06733227n 
bn:00063815n	wn:10457597n 
bn:00063816n	wn:10457444n 
bn:00063817n	wn:07731436n 
bn:00063818n	wn:10457777n 
bn:00063819n	wn:04887701n 
bn:00063820n	wn:03990474n 
bn:00063821n	wn:13769033n 
bn:00063822n	wn:03991646n 
bn:00063823n	wn:07593004n 
bn:00063824n	wn:03991969n 
bn:00063825n	wn:14802167n 
bn:00063826n	wn:14718362n 
bn:00063827n	wn:11536230n 
bn:00063828n	wn:07661711n 
bn:00063829n	wn:07587023n 
bn:00063830n	wn:12616442n 
bn:00063831n	wn:00992544n 
bn:00063832n	wn:14860842n 
bn:00063833n	wn:14861566n 
bn:00063834n	wn:14861716n 
bn:00063835n	wn:14861887n 
bn:00063836n	wn:14862064n 
bn:00063837n	wn:14862192n 
bn:00063838n	wn:14995061n 
bn:00063839n	wn:14862316n 
bn:00063840n	wn:15009474n 
bn:00063841n	wn:00843575n 
bn:00063842n	wn:12897493n 
bn:00063843n	wn:14218493n 
bn:00063844n	wn:13178707n 
bn:00063845n	wn:14280986n 
bn:00063846n	wn:07711683n 
bn:00063847n	wn:07463323n 
bn:00063848n	wn:07807594n 
bn:00063849n	wn:01376647n 
bn:00063850n	wn:12894247n 
bn:00063851n	wn:12895811n 
bn:00063852n	wn:14281851n 
bn:00063853n	wn:12979316n 
bn:00063854n	wn:01341727n 
bn:00063855n	wn:14284876n 
bn:00063856n	wn:09666349n 
bn:00063857n	wn:06911857n 
bn:00063858n	wn:03991202n 
bn:00063859n	wn:06387053n 
bn:00063860n	wn:10460033n 
bn:00063861n	wn:07907342n 
bn:00063862n	wn:03991321n 
bn:00063863n	wn:14051728n 
bn:00063864n	wn:14482620n 
bn:00063865n	wn:03991443n 
bn:00063866n	wn:13634784n 
bn:00063867n	wn:13539422n 
bn:00063868n	wn:03991837n 
bn:00063869n	wn:10460193n 
bn:00063870n	wn:07709172n 
bn:00063871n	wn:03992115n 
bn:00063872n	wn:10460286n 
bn:00063873n	wn:03992208n 
bn:00063874n	wn:11792029n 
bn:00063875n	wn:10460720n 
bn:00063876n	wn:10460599n 
bn:00063877n	wn:10460501n 
bn:00063878n	wn:07883251n 
bn:00063879n	wn:07455301n 
bn:00063880n	wn:07574176n 
bn:00063881n	wn:09398217n 
bn:00063882n	wn:09071246n 
bn:00063883n	wn:01879983n 
bn:00063884n	wn:01880473n 
bn:00063885n	wn:07875152n 
bn:00063886n	wn:03992325n 
bn:00063887n	wn:08774546n 
bn:00054230n	wn:14757172n 
bn:00054231n	wn:14230083n 
bn:00076185n	wn:08833981n 
bn:00076186n	wn:01884476n 
bn:00076187n	wn:04395332n 
bn:00076188n	wn:04395201n 
bn:00076189n	wn:11332250n 
bn:00076190n	wn:07288024n 
bn:00076191n	wn:00882702n 
bn:00076192n	wn:04992163n 
bn:00076193n	wn:04813395n 
bn:00076194n	wn:04818284n 
bn:00076195n	wn:05822612n 
bn:00076196n	wn:01008097n 
bn:00076197n	wn:06919023n 
bn:00076198n	wn:09644332n 
bn:00076199n	wn:06927228n 
bn:00076200n	wn:04395495n 
bn:00076201n	wn:02030287n 
bn:00076202n	wn:04962689n 
bn:00076203n	wn:06805497n 
bn:00076204n	wn:04395651n 
bn:00076205n	wn:00263353n 
bn:00076206n	wn:06836059n 
bn:00076207n	wn:09455206n 
bn:00076208n	wn:01222859n 
bn:00076209n	wn:04974774n 
bn:00076210n	wn:14656926n 
bn:00076211n	wn:09455306n 
bn:00076212n	wn:14544335n 
bn:00076213n	wn:04776940n 
bn:00076214n	wn:07091385n 
bn:00076215n	wn:07091214n 
bn:00076216n	wn:06839083n 
bn:00076217n	wn:04978050n 
bn:00076218n	wn:04396226n 
bn:00076219n	wn:13417289n 
bn:00076220n	wn:05110988n 
bn:00076221n	wn:13313591n 
bn:00076222n	wn:05146178n 
bn:00076223n	wn:01079951n 
bn:00076224n	wn:13309776n 
bn:00076225n	wn:13298537n 
bn:00076226n	wn:06517867n 
bn:00076227n	wn:01016748n 
bn:00076228n	wn:13378968n 
bn:00076229n	wn:00353100n 
bn:00076230n	wn:00741797n 
bn:00076231n	wn:06476384n 
bn:00076232n	wn:08661170n 
bn:00076233n	wn:08456619n 
bn:00076234n	wn:13309956n 
bn:00076235n	wn:13402690n 
bn:00076236n	wn:05901410n 
bn:00076237n	wn:13309865n 
bn:00076238n	wn:05904010n 
bn:00076239n	wn:14530563n 
bn:00076240n	wn:01160170n 
bn:00076241n	wn:10693235n 
bn:00076242n	wn:10693334n 
bn:00076243n	wn:04396466n 
bn:00076244n	wn:05636402n 
bn:00076245n	wn:04396335n 
bn:00076246n	wn:00862686n 
bn:00076247n	wn:00692991n 
bn:00076248n	wn:07992450n 
bn:00076249n	wn:08378356n 
bn:00076250n	wn:06153186n 
bn:00076251n	wn:01013770n 
bn:00076252n	wn:10694163n 
bn:00076253n	wn:06935911n 
bn:00076254n	wn:02397987n 
bn:00076255n	wn:00774506n 
bn:00076256n	wn:13629854n 
bn:00076257n	wn:13629676n 
bn:00076258n	wn:13629482n 
bn:00076259n	wn:08296500n 
bn:00076260n	wn:14851414n 
bn:00076261n	wn:06666210n 
bn:00076262n	wn:06666486n 
bn:00076263n	wn:07037384n 
bn:00076264n	wn:07933274n 
bn:00076265n	wn:08254741n 
bn:00076266n	wn:07932841n 
bn:00076267n	wn:07933530n 
bn:00076268n	wn:04398834n 
bn:00076269n	wn:07933154n 
bn:00076270n	wn:04396808n 
bn:00076271n	wn:04396902n 
bn:00076272n	wn:07634901n 
bn:00076273n	wn:07681264n 
bn:00076274n	wn:04397027n 
bn:00076275n	wn:04397168n 
bn:00076276n	wn:04397378n 
bn:00076277n	wn:04397553n 
bn:00076278n	wn:04397645n 
bn:00076279n	wn:04397860n 
bn:00076280n	wn:04397949n 
bn:00076281n	wn:04398497n 
bn:00076282n	wn:07450463n 
bn:00076283n	wn:04398309n 
bn:00076284n	wn:04398951n 
bn:00076285n	wn:04399046n 
bn:00076286n	wn:04399158n 
bn:00076287n	wn:07634751n 
bn:00076288n	wn:07145783n 
bn:00076289n	wn:05854812n 
bn:00076290n	wn:06479494n 
bn:00076291n	wn:10694849n 
bn:00076292n	wn:13840553n 
bn:00076293n	wn:00604811n 
bn:00076294n	wn:04397261n 
bn:00076295n	wn:10694939n 
bn:00076296n	wn:00888284n 
bn:00076297n	wn:13770635n 
bn:00076298n	wn:04397452n 
bn:00076299n	wn:12916723n 
bn:00076300n	wn:12916511n 
bn:00076301n	wn:04397768n 
bn:00076302n	wn:01848123n 
bn:00076303n	wn:07985384n 
bn:00076304n	wn:00887544n 
bn:00076305n	wn:00887702n 
bn:00076306n	wn:10695333n 
bn:00076307n	wn:10695192n 
bn:00076308n	wn:08233627n 
bn:00076309n	wn:01203494n 
bn:00076310n	wn:04398044n 
bn:00076311n	wn:07306680n 
bn:00076312n	wn:05405324n 
bn:00076313n	wn:00391086n 
bn:00076314n	wn:06257141n 
bn:00076315n	wn:10695450n 
bn:00076316n	wn:13901925n 
bn:00076317n	wn:07534278n 
bn:00076318n	wn:06374148n 
bn:00076319n	wn:12682411n 
bn:00076320n	wn:10695822n 
bn:00076321n	wn:07250868n 
bn:00076322n	wn:06397645n 
bn:00076323n	wn:04456276n 
bn:00076324n	wn:04398167n 
bn:00076325n	wn:00513841n 
bn:00076326n	wn:13770729n 
bn:00076327n	wn:04398688n 
bn:00076328n	wn:15215068n 
bn:00076329n	wn:13630036n 
bn:00076330n	wn:08285246n 
bn:00076331n	wn:10695917n 
bn:00076332n	wn:04399269n 
bn:00076333n	wn:00771356n 
bn:00076334n	wn:00649266n 
bn:00076335n	wn:00134246n 
bn:00076336n	wn:10696101n 
bn:00076337n	wn:05820462n 
bn:00076338n	wn:10696251n 
bn:00076339n	wn:10696508n 
bn:00076340n	wn:05667086n 
bn:00076341n	wn:05665146n 
bn:00076342n	wn:07058064n 
bn:00076343n	wn:07088319n 
bn:00076344n	wn:08363106n 
bn:00076345n	wn:10696755n 
bn:00076346n	wn:10696672n 
bn:00076347n	wn:08130712n 
bn:00076348n	wn:10696888n 
bn:00076349n	wn:07555775n 
bn:00076350n	wn:10697013n 
bn:00076351n	wn:07504258n 
bn:00076352n	wn:11334428n 
bn:00076353n	wn:10697135n 
bn:00076354n	wn:11389901n 
bn:00076355n	wn:04399382n 
bn:00076356n	wn:08370204n 
bn:00076357n	wn:05206237n 
bn:00076358n	wn:08661277n 
bn:00076359n	wn:15148467n 
bn:00076360n	wn:13747114n 
bn:00076361n	wn:00574077n 
bn:00076362n	wn:04412416n 
bn:00076363n	wn:10697282n 
bn:00076364n	wn:01069867n 
bn:00076365n	wn:02412909n 
bn:00076366n	wn:01685439n 
bn:00076367n	wn:01687128n 
bn:00076368n	wn:14880690n 
bn:00076369n	wn:08797840n 
bn:00076370n	wn:04400109n 
bn:00076371n	wn:06622595n 
bn:00076372n	wn:10697420n 
bn:00076373n	wn:06277280n 
bn:00076374n	wn:06271778n 
bn:00076375n	wn:04400289n 
bn:00076376n	wn:01116026n 
bn:00076377n	wn:06128307n 
bn:00076378n	wn:00585018n 
bn:00076379n	wn:07145958n 
bn:00076380n	wn:06614628n 
bn:00076381n	wn:07256230n 
bn:00076382n	wn:06622709n 
bn:00076383n	wn:04400499n 
bn:00076384n	wn:06476475n 
bn:00076385n	wn:04400737n 
bn:00076386n	wn:04402984n 
bn:00076387n	wn:10697519n 
bn:00076388n	wn:04402449n 
bn:00076389n	wn:07157000n 
bn:00076390n	wn:06274921n 
bn:00076391n	wn:00441686n 
bn:00076392n	wn:04400899n 
bn:00076393n	wn:01116206n 
bn:00076394n	wn:00983482n 
bn:00076395n	wn:05496802n 
bn:00076396n	wn:10697782n 
bn:00076397n	wn:05977619n 
bn:00076398n	wn:02528163n 
bn:00076399n	wn:07255998n 
bn:00076400n	wn:06272290n 
bn:00076401n	wn:04401578n 
bn:00076402n	wn:07142005n 
bn:00076403n	wn:07196575n 
bn:00076404n	wn:01116876n 
bn:00076405n	wn:13608480n 
bn:00076406n	wn:04403167n 
bn:00076407n	wn:04403413n 
bn:00076408n	wn:04403279n 
bn:00076409n	wn:00907071n 
bn:00076410n	wn:00906975n 
bn:00076411n	wn:01254473n 
bn:00076412n	wn:04404200n 
bn:00076413n	wn:04403524n 
bn:00076414n	wn:06133935n 
bn:00076415n	wn:04403925n 
bn:00076416n	wn:09455524n 
bn:00076417n	wn:05636554n 
bn:00076418n	wn:04404072n 
bn:00076419n	wn:07244822n 
bn:00076420n	wn:10698241n 
bn:00076421n	wn:04404412n 
bn:00076422n	wn:04405309n 
bn:00076423n	wn:10733891n 
bn:00076424n	wn:04404817n 
bn:00076425n	wn:04405540n 
bn:00076426n	wn:04405762n 
bn:00076427n	wn:06683692n 
bn:00076428n	wn:10698368n 
bn:00076429n	wn:06620579n 
bn:00076430n	wn:04406239n 
bn:00076431n	wn:10698550n 
bn:00076432n	wn:04406350n 
bn:00076433n	wn:04406552n 
bn:00076434n	wn:04406687n 
bn:00076435n	wn:04406817n 
bn:00076436n	wn:11549638n 
bn:00076437n	wn:10698649n 
bn:00076438n	wn:10699099n 
bn:00076439n	wn:15068134n 
bn:00076440n	wn:09572249n 
bn:00076441n	wn:05445247n 
bn:00076442n	wn:15068282n 
bn:00076443n	wn:05610520n 
bn:00076444n	wn:12223569n 
bn:00076445n	wn:12223764n 
bn:00076446n	wn:13566041n 
bn:00076447n	wn:13565940n 
bn:00076448n	wn:09675529n 
bn:00076449n	wn:06980721n 
bn:00076450n	wn:10699415n 
bn:00076451n	wn:05021535n 
bn:00076452n	wn:04628466n 
bn:00076453n	wn:01000411n 
bn:00076454n	wn:00381567n 
bn:00076455n	wn:08439268n 
bn:00076456n	wn:08661878n 
bn:00076457n	wn:05011790n 
bn:00076458n	wn:05725378n 
bn:00076459n	wn:13566212n 
bn:00076460n	wn:13860145n 
bn:00076461n	wn:13852395n 
bn:00076462n	wn:13608598n 
bn:00076463n	wn:11518494n 
bn:00076464n	wn:14523923n 
bn:00076465n	wn:04407435n 
bn:00076466n	wn:05602683n 
bn:00076467n	wn:04407686n 
bn:00076468n	wn:04408174n 
bn:00076469n	wn:04408330n 
bn:00076470n	wn:07747811n 
bn:00076471n	wn:06333478n 
bn:00076472n	wn:05044673n 
bn:00076473n	wn:14259133n 
bn:00076474n	wn:05354744n 
